0.0033330406538175155	0.0013823207196982296
0.00666766244646512	0.005530594145638098
0.010002284239111522	0.012444820355545253
0.013336906031757297	0.022124999349420124
0.016671527824403072	0.03457113112725327
0.020006149617048847	0.049783215689051113
0.02334077140969462	0.06776125303481309
0.026675393202340397	0.08850524316456754
0.03001001499498617	0.1120151860783515
0.03334463678763654	0.13818606719854334
0.036679258580289635	0.1670254097559906
0.04001388037294273	0.1986307050974205
0.04334850216559582	0.232811651198804
0.04668312395824891	0.2694554398982332
0.050017745750902	0.30881497191565416
0.053352367543555095	0.35069959613349805
0.056686989336208186	0.3930868931673239
0.06002161112886128	0.4400762685079587
0.06335623292151436	0.4870434481771535
0.06669085471416746	0.540966134434912
0.07002547650682055	0.5946067573266832
0.07336009829947364	0.65141624962288
0.07669472009212673	0.7108329422987012
0.08002934188477982	0.7725794454795251
0.08336396367743291	0.8339475233409728
0.086698585470086	0.9027485412204106
0.0900332072627391	0.9688769236621123
0.09336782905539219	1.0410732557073
0.09670245084804528	1.1083575466879376
0.10003707264069837	1.1859341804240142
0.10337169443335147	1.266676228519802
0.10670631622600456	1.3474217270763167
0.11004093801865765	1.4218651007598127
0.11337555981131074	1.500167016173821
0.11671018160396383	1.5808873356194961
0.12004480339661693	1.6603925222890747
0.12337942518927002	1.739981991866088
0.1267140469819231	1.8342009423160723
0.1300486687745762	1.9284894521057616
0.13338329056722928	2.0201858807741964
0.13671791235988237	2.1059885426201506
0.14005253415253546	2.2044947719245496
0.14338715594518855	2.3034079827098837
0.14672177773784165	2.413637235856787
0.15005639953049474	2.5034102270323544
0.15339102132314783	2.608384307271701
0.15672564311580092	2.7014348459924458
0.16006026490845401	2.8081761776407346
0.1633948867011071	2.9214682609324076
0.1667295084937602	3.034645608031943
0.1700641302864133	3.1447782345727524
0.17339875207906638	3.2582594809417835
0.17673337387171947	3.3655808592380594
0.18006799566437257	3.4756508865601696
0.18340261745702566	3.604625245898563
0.18673723924967875	3.7076487019200814
0.19007186104233184	3.8098662388731825
0.19340648283498493	3.9263778706370043
0.19674110462763802	4.034121373077835
0.20007572642029112	4.152812032722941
0.2034103482129442	4.220900786995308
0.2067449700055973	4.325166649128129
0.2100795917982504	4.458826493063327
0.21341421359090348	4.538450145258037
0.21674883538355658	4.655635389497675
0.22008345717620967	4.727779951031967
0.22341807896886276	4.812047911092137
0.22675270076151585	4.882261208548087
0.23008732255416894	4.975374340537107
0.23342194434682204	5.091431063359131
0.23675656613947513	5.170142613547422
0.24009118793212822	5.288912512026684
0.2434258097247813	5.381007947449243
0.2467604315174344	5.488024533702312
0.25009505331008747	5.6095054816223415
0.25342967510274056	5.72512278371438
0.25676429689539365	5.836143429204098
0.26009891868804674	5.965288516442164
0.26343354048069983	6.087639782629787
0.2667681622733529	6.180703656649782
0.270102784066006	6.293668693216001
0.2734374058586591	6.354469474543649
0.2767720276513122	6.411189053640465
0.2801066494439653	6.505078855114464
0.2834412712366184	6.566088120540641
0.2867758930292715	6.676918289597589
0.29011051482192457	6.754477285680772
0.29344513661457766	6.845787293306758
0.29677975840723075	6.930373127872526
0.30011438019988385	7.035341496461112
0.30344900199253694	7.106419260048347
0.30678362378519003	7.219269516958802
0.3101182455778431	7.298573821883142
0.3134528673704962	7.350083491952597
0.3167874891631493	7.366757841372572
0.3201221109558024	7.355507703594305
0.3234567327484555	7.390092239788465
0.3267913545411086	7.299080185191251
0.3301259763337617	7.2836676184251425
0.33346059812641476	7.254246368986201
0.33679521991906786	7.266007453162532
